merchant_id,date,day_index,payment_mix_hhi_7d,payment_mix_hhi_28d,payment_mix_hhi_60d,payment_mix_l1_drift_7v28,payment_mix_l1_drift_28v60,refund_rate_7d,refund_rate_28d,refund_rate_60d,refund_amount_to_gmv_28d,refund_count_28d,chargeback_rate_7d,chargeback_rate_28d,chargeback_rate_60d,chargeback_amount_to_gmv_28d,chargeback_count_28d,days_since_last_chargeback,fulfillment_on_time_rate_7d,fulfillment_on_time_rate_28d,fulfillment_on_time_rate_60d,fulfillment_delay_avg_days_28d,new_customer_rate_7d,new_customer_rate_28d,new_customer_rate_60d,customer_count_28d,liquidity_balance_28d,liquidity_to_gmv_ratio_28d,pending_settlement_to_gmv_28d,liquidity_coefficient_of_variation_28d,gmv_level_28d,transaction_count_level_28d,gmv_coefficient_of_variation_28d,merchant_tenure_days,is_weekend,day_of_year_sin,day_of_year_cos,chargeback_rate_velocity_7v28,chargeback_rate_velocity_28v60,chargeback_rate_acceleration,refund_rate_velocity_7v28,refund_rate_velocity_28v60,refund_rate_acceleration,fulfillment_on_time_rate_velocity_7v28,fulfillment_on_time_rate_velocity_28v60,fulfillment_on_time_rate_acceleration,gmv_velocity_7v28,gmv_velocity_28v60,gmv_acceleration,transaction_count_velocity_7v28,new_customer_rate_velocity_7v28,chargeback_rate_deviation_z,refund_rate_deviation_z,gmv_deviation_z,fulfillment_on_time_rate_deviation_z,new_customer_rate_deviation_z,liquidity_deviation_z
M0000,2024-01-29,28,0.28346373461212354,0.2830044032796782,0.2833026239812012,0.021865165322660488,0.0009461908599740221,0.13793103448275862,0.14338235294117646,0.14336917562724014,0.13783284018212152,39.0,0.017241379310344827,0.022058823529411766,0.021505376344086023,0.020990909807103296,6.0,3.0,0.9092627763708869,0.9080930449409614,0.9081013022504753,3.7010888204584154,0.5689655172413793,0.5698529411764706,0.5698924731182796,9.714285714285714,71584.82204697588,5.208411117451889,1.7270245827864237,0.06728595101639867,13744.08057135039,9.714285714285714,0.222886412329996,1378,0,0.4784338202547012,0.8781236129591848,-0.004817444219066939,0.0005534471853257429,-0.005370891404392682,-0.005451318458417842,1.3177313936324486e-05,-0.0054644957723541665,0.0011697314299254913,-8.257309513814981e-06,0.0011779887394393063,-0.11862308619931572,0.006726395184495804,-0.12534948138381152,-0.14705882352941158,-0.000887423935091225,-0.11723345216400033,0.6278060986594143,-1.9533051969134383,-0.5024136175700222,0.6125182137291301,0.3360200888612581
M0000,2024-01-30,29,0.28216359015751935,0.28276793030584,0.2830411843961063,0.018170262416108363,0.0014339344943368054,0.1206896551724138,0.14074074074074075,0.13986013986013987,0.13527479108221518,38.0,0.017241379310344827,0.022222222222222223,0.02097902097902098,0.021121532771468613,6.0,4.0,0.9151725528815757,0.9074978288199185,0.9082480815612323,3.690966608688906,0.5689655172413793,0.5703703703703704,0.5699300699300699,9.642857142857142,71817.63332219748,5.257866629643244,1.7322574925549141,0.060453666691742874,13659.082358098998,9.642857142857142,0.228173441866295,1379,0,0.49346814167723735,0.8697638720650646,-0.004980842911877396,0.0012432012432012432,-0.006224044155078639,-0.02005108556832695,0.0008806008806008792,-0.02093168644892783,0.0076747240616572565,-0.0007502527413137949,0.008424976802971051,-0.11324341288918693,0.007903021000887245,-0.12114643389007418,-0.1407407407407406,-0.0014048531289910793,-0.13787225464828826,-0.24128719682029426,-1.9546962256572546,0.5972827638076863,0.5866343468681162,0.19741137819079987
M0000,2024-01-31,30,0.2806431863748089,0.2829139533558341,0.28283499429481335,0.01639744030007706,0.0008970065092940988,0.125,0.1348314606741573,0.13651877133105803,0.1291811398119027,36.0,0.017857142857142856,0.02247191011235955,0.020477815699658702,0.021282028743885007,6.0,5.0,0.9144947638732305,0.9069697362511582,0.9084612003569171,3.6809918298673523,0.6071428571428571,0.5730337078651685,0.5733788395904437,9.535714285714286,71979.26924021839,5.309743031547593,1.742114847599084,0.05520832113489326,13556.073959240002,9.535714285714286,0.23458717943691812,1380,0,0.5083564379375122,0.8611467540480452,-0.004614767255216694,0.0019940944127008475,-0.006608861667917541,-0.0098314606741573,-0.0016873106569007257,-0.008144150017256574,0.0075250276220723,-0.001491464105758955,0.009016491727831255,-0.14436571336505266,0.00811597554024246,-0.15248168890529512,-0.16104868913857684,0.0341091492776886,-0.07180099928809434,-0.0445037021213412,-2.398619247455528,0.5047378396700475,7.280293709993512,-0.009741789663992712
M0000,2024-02-01,31,0.278448461691194,0.2822908996845836,0.2825342188583557,0.022689331274180186,0.0016372187214392375,0.1206896551724138,0.13909774436090225,0.13815789473684212,0.13290534890854686,37.0,0.017241379310344827,0.018796992481203006,0.019736842105263157,0.018042923929661038,5.0,6.0,0.9205353442451462,0.9072780198802872,0.9086916747232481,3.668998206030367,0.603448275862069,0.575187969924812,0.5723684210526315,9.5,72000.80552116966,5.344707591938293,1.743385650203456,0.05452603468386048,13471.420893029268,9.5,0.2333554912887117,1381,0,0.5230943033491326,0.8522748088519838,-0.0015556131708581791,-0.0009398496240601503,-0.0006157635467980288,-0.01840808918848845,0.0009398496240601295,-0.01934793881254858,0.013257324364858936,-0.0014136548429608542,0.01467097920781979,-0.11273922303872341,0.0013679665254575646,-0.11410718956418098,-0.1278195488721804,0.028260305937256924,-0.16328894566701,-0.2826613384708609,-2.080110930353504,1.642818843759531,6.413596552328982,-0.21456531331415812
M0000,2024-02-02,32,0.27380021139216576,0.28074675433396035,0.2816965059065937,0.03474351629390497,0.004242514484937662,0.14285714285714285,0.15384615384615385,0.14376996805111822,0.14438170113310592,40.0,0.0,0.019230769230769232,0.019169329073482427,0.018295430409391456,5.0,7.0,0.9119231408594093,0.9046959362604768,0.9082856363628214,3.6885679411529626,0.5892857142857143,0.573076923076923,0.5718849840255591,9.285714285714286,71912.47265287295,5.412856697517813,1.7348477358053487,0.05665441065258453,13285.493533543948,9.285714285714286,0.22366950365559946,1382,0,0.5376773767406141,0.8431506618282,-0.019230769230769232,6.144015728680452e-05,-0.019292209388056036,-0.010989010989011005,0.010076185795035636,-0.02106519678404664,0.007227204598932446,-0.0035897001023446062,0.010816904701277053,-0.12520477425571208,-0.01256620586961199,-0.11263856838610009,-0.13846153846153852,0.016208791208791262,-2.6830216034438155,0.7806796501931256,-2.3518883189916555,0.09841147483210841,3.9168966571218338,-0.5088808914408917
M0000,2024-02-03,33,0.2728727634614911,0.27973389781712144,0.28120853946221924,0.03850888171397224,0.005774270448552943,0.125,0.15294117647058825,0.14285714285714285,0.14304699221276101,39.0,0.0,0.0196078431372549,0.018633540372670808,0.018603461021325467,5.0,8.0,0.9043579561057198,0.9044890809939922,0.9075536571631588,3.713535286636307,0.6071428571428571,0.5764705882352941,0.5745341614906833,9.107142857142858,71776.22888513259,5.493562403290536,1.7269769053355732,0.05862880103082426,13065.516256289367,9.107142857142858,0.20798912883301696,1383,1,0.5521013427459208,0.8337770129585915,-0.0196078431372549,0.0009743027645840938,-0.020582145901838995,-0.027941176470588247,0.010084033613445398,-0.038025210084033645,-0.00013112488827238256,-0.003064576169166666,0.0029334512808942836,-0.10563726274213592,-0.028510966677282035,-0.07712629606485388,-0.1215686274509804,0.030672268907563027,-2.728586604656567,-0.1426958838084995,-2.2602018541229802,-1.2325163701903026,6.7354686770257945,-0.6877443464113326
M0000,2024-02-04,34,0.2683964193203628,0.2786718319811874,0.2804472412834762,0.05725651683598347,0.007710049665798677,0.1694915254237288,0.1646586345381526,0.14759036144578314,0.15385324948485918,41.0,0.0,0.01606425702811245,0.018072289156626505,0.01540543809317263,4.0,9.0,0.9011378174012193,0.903351378498846,0.9073521048512756,3.7060870141377174,0.5932203389830508,0.5783132530120482,0.572289156626506,8.892857142857142,71526.3174419913,5.60492796487437,1.723526793427956,0.0589606013209363,12761.326798531747,8.892857142857142,0.15044314862086253,1384,1,0.5663619330814524,0.8241566360566663,-0.01606425702811245,-0.002008032128514057,-0.014056224899598391,0.004832890885576202,0.017068273092369468,-0.012235382206793266,-0.002213561097626604,-0.004000726352429651,0.001787165254803047,-0.04371449321314691,-0.053278205921710065,0.009563712708563155,-0.052208835341365334,0.014907085971002654,-2.7544170283398235,1.9347629897307705,-1.7480476412352086,-1.7497715805030156,4.201510528063724,-0.7533949403477727
M0000,2024-02-05,35,0.2668735242025882,0.277667381146231,0.27984462231613977,0.0669462803204775,0.010048191852952984,0.14754098360655737,0.16129032258064516,0.14411764705882352,0.1497360095346867,40.0,0.0,0.016129032258064516,0.01764705882352941,0.015401721071662964,4.0,10.0,0.8986735018604651,0.9028412792307234,0.9064098439452087,3.6754753902119655,0.5737704918032787,0.5766129032258065,0.5705882352941176,8.857142857142858,71276.39741034027,5.583996161070883,1.6962065828349357,0.058899316751293014,12764.406592405516,8.857142857142858,0.15035405203146882,1385,0,0.580454927809098,0.8142923779467267,-0.016129032258064516,-0.0015180265654648958,-0.01461100569259962,-0.013749338974087782,0.01717267552182164,-0.030922014495909422,-0.004167777370258308,-0.0035685647144853005,-0.0005992126557730071,-0.012120830250110237,-0.05094035047222034,0.038819520222110104,-0.016129032258064613,-0.002842411422527835,-2.780656844888062,0.828934764296485,-1.3474817342527976,-2.117733446429662,1.0185251374132283,-0.74847354926278
M0000,2024-02-06,36,0.26482376779596667,0.2760421636068499,0.2790426921958366,0.0772916032861502,0.014666708818034238,0.1774193548387097,0.16666666666666666,0.14655172413793102,0.155049838047005,41.0,0.0,0.016260162601626018,0.017241379310344827,0.015501835994257005,4.0,11.0,0.897368792889632,0.9027133339545622,0.9063098174875563,3.66600753731047,0.5645161290322581,0.5691056910569106,0.5689655172413793,8.785714285714286,70937.79589211148,5.593594050316473,1.7007410745845948,0.05845777164641598,12681.97070684777,8.785714285714286,0.14615414774951013,1386,0,0.5943761565849831,0.804187157621448,-0.016260162601626018,-0.0009812167087188094,-0.015278945892907209,0.010752688172043029,0.020114942528735635,-0.009362254356692606,-0.005344541064930208,-0.0035964835329941325,-0.0017480575319360758,0.021039144746455296,-0.05625095247304557,0.07729009721950086,0.008130081300812941,-0.004589562024652438,-2.807787428931409,2.1268301982601328,-1.0099206031026227,-2.2795922869204843,-0.4535669648279231,-0.7338497907457945
M0000,2024-02-07,37,0.2626698424172326,0.2747305480515498,0.2782543389808352,0.09088946351748638,0.017923534804052163,0.1935483870967742,0.16872427983539096,0.14647887323943662,0.1575452027290538,41.0,0.0,0.01646090534979424,0.016901408450704224,0.015669134721305496,4.0,12.0,0.8915658784786836,0.9011257036240269,0.9055104680852257,3.6764915286435764,0.5483870967741935,0.5679012345679012,0.5690140845070423,8.678571428571429,70600.9551490335,5.627113922074818,1.6965238201489643,0.057988335376828154,12546.565810951568,8.678571428571429,0.14625129015379362,1387,0,0.6081214998935418,0.7938439653781019,-0.01646090534979424,-0.00044050310090998357,-0.016020402248884257,0.024824107261383233,0.022245406595954337,0.0025787006654288958,-0.00955982514534326,-0.004384764461198842,-0.005175060684144417,0.03965096200653773,-0.06177923754577741,0.10143019955231514,0.020576131687242816,-0.019514137793707698,-2.8362379505416118,2.747653933139537,-0.8828362706869581,-3.175910848616484,-3.0726545233987235,-0.6947942063849315
M0000,2024-02-08,38,0.26162638828851714,0.27378141578179954,0.2777556366947147,0.11070117706521879,0.02056952396730094,0.17543859649122806,0.16666666666666666,0.1440443213296399,0.15525581652509868,40.0,0.0,0.016666666666666666,0.01662049861495845,0.015804121353063437,4.0,13.0,0.8897210612374977,0.9020614634442439,0.9056963146991822,3.6828169492752627,0.543859649122807,0.5708333333333333,0.5678670360110804,8.571428571428571,70217.42025627127,5.644758184595361,1.6944565694713623,0.05865017204388832,12439.402709560844,8.571428571428571,0.15722703687986894,1388,0,0.6216868902665479,0.7832658619336791,-0.016666666666666666,4.616805170821678e-05,-0.016712834718374883,0.008771929824561403,0.022622345337026756,-0.013850415512465353,-0.012340402206746148,-0.0036348512549383427,-0.008705550951807806,-0.005483788891481156,-0.06180330337816975,0.05631951448668859,-0.050000000000000044,-0.02697368421052626,-2.8658996759460638,1.868798079127172,-1.4035676618382746,-3.413635548707189,-3.855179422366587,-0.6757637048206964
M0000,2024-02-09,39,0.2643385103697196,0.27293225028643353,0.27728766134982186,0.12280171390508607,0.02395054245011015,0.16071428571428573,0.17721518987341772,0.14634146341463414,0.16436935444964884,42.0,0.0,0.016877637130801686,0.016260162601626018,0.01605145347347996,4.0,14.0,0.890804400217131,0.9028872723386524,0.9056326574355622,3.7088193664553395,0.5357142857142857,0.569620253164557,0.5663956639566395,8.464285714285714,69712.28498276194,5.6918546173902405,1.6935949483498784,0.05737529002420617,12247.727615840891,8.464285714285714,0.15477709322638844,1389,0,0.6350683134867438,0.7724559775191742,-0.016877637130801686,0.0006174745291756684,-0.017495111659977355,-0.016500904159131996,0.030873726458783585,-0.04737463061791558,-0.01208287212152137,-0.0027453850969098026,-0.009337487024611568,-0.02796000228902762,-0.07097644804433711,0.043016445755309496,-0.05485232067510537,-0.0339059674502713,-2.896669420351122,1.1371838281003956,-1.7313419930230871,-3.1849074283946877,-5.254091900795965,-0.7039455755943972
M0000,2024-02-10,40,0.2645951212536248,0.2720085090079074,0.27658025307947554,0.14265335185031286,0.027608093137820033,0.18867924528301888,0.1774891774891775,0.14933333333333335,0.16625895412902564,41.0,0.018867924528301886,0.021645021645021644,0.018666666666666668,0.021230076973166912,5.0,0.0,0.8951072239800658,0.9030413390701524,0.9057945612732816,3.719090977832377,0.5283018867924528,0.5714285714285714,0.568,8.25,69137.22720561134,5.7596766699065025,1.6863620443210234,0.05702958625800261,12003.664644379014,8.25,0.14822268696468655,1390,1,0.6482618097757122,0.7614175109532997,-0.002777097116719758,0.002978354978354976,-0.005755452095074734,0.01119006779384138,0.028155844155844156,-0.016965776362002777,-0.007934115090086569,-0.0027532222031292353,-0.005180892886957333,-0.052345708116251166,-0.08333452283330489,0.030988814717053725,-0.08225108225108224,-0.04312668463611857,0.10417794676183312,2.2121785288456746,-2.0877103876044654,-2.4303332448644968,-6.543168678715819,-0.8690134154202623
M0000,2024-02-11,41,0.26756054881982155,0.2707102048485901,0.2756315864217179,0.16705986942759984,0.032837422888698856,0.12962962962962962,0.16738197424892703,0.14507772020725387,0.1580396379870503,39.0,0.018518518518518517,0.02145922746781116,0.018134715025906734,0.021044256949571065,5.0,1.0,0.9008786455942995,0.9043980431772192,0.9064464913800924,3.743691264600313,0.5555555555555556,0.575107296137339,0.5699481865284974,8.321428571428571,68672.92105275705,5.670922265600755,1.668403941133691,0.055238658340069156,12109.656566678776,8.321428571428571,0.15521142311999087,1391,1,0.6612634749656386,0.7501537286959042,-0.0029407089492926412,0.0033245124419044245,-0.006265221391197066,-0.03775234461929741,0.02230425404167316,-0.06005659866097057,-0.0035193975829196367,-0.0020484482028731987,-0.001470949380046438,-0.05246465165157277,-0.07878404255204541,0.02631939090047264,-0.07296137339055786,-0.01955174058178344,0.03578061125296144,-0.24678017835376712,-1.9442175194056226,-1.4530014358809802,-2.023403549956562,-1.0400924504628601
M0000,2024-02-12,42,0.2695856172021885,0.26960897488383845,0.2749417726522967,0.17972191532052534,0.038457584975194414,0.12962962962962962,0.15879828326180256,0.14213197969543148,0.1483239507793592,37.0,0.018518518518518517,0.02145922746781116,0.017766497461928935,0.021013169019753006,5.0,2.0,0.9030145016550407,0.9026634470950434,0.9059444924638151,3.748599155183736,0.5740740740740741,0.5793991416309013,0.5710659898477157,8.321428571428571,68264.3167652026,5.628852639276966,1.6923926132365132,0.053975335312121564,12127.572196306644,8.321428571428571,0.1554361778057303,1392,0,0.6740694616546162,0.7386679638813748,-0.0029407089492926412,0.0036927300058822235,-0.006633438955174865,-0.02916865363217294,0.016666303566371082,-0.045834957198544024,0.0003510545599972881,-0.003281045368771718,0.003632099928769006,-0.04766417174217463,-0.07706521717614578,0.02940104543397115,-0.07296137339055786,-0.005325067556827268,0.024042762633084244,-0.26912376785418607,-1.829882560882678,-1.0658153824475993,0.9656761321695465,-1.2159370339493771
M0000,2024-02-13,43,0.27256127100058325,0.26849490972340795,0.27408054186199166,0.1966578408967792,0.04351725262844214,0.08928571428571429,0.14893617021276595,0.13861386138613863,0.1386543098026775,35.0,0.017857142857142856,0.01702127659574468,0.017326732673267328,0.016479293819432552,4.0,3.0,0.9102311711278122,0.905231194463913,0.9068533714574928,3.7392390943736245,0.5892857142857143,0.5787234042553191,0.5717821782178217,8.392857142857142,67915.2574351362,5.560731623032052,1.707038984423848,0.05396171883743394,12213.367239993617,8.392857142857142,0.15528091984257508,1393,0,0.6866759803451553,0.726963615332308,0.000835866261398175,-0.0003054560775226471,0.0011413223389208221,-0.05965045592705166,0.010322308826627324,-0.06997276475367899,0.004999976663899175,-0.0016221769935798047,0.00662215365747898,-0.04737275583571188,-0.07129816765916208,0.023925411823450204,-0.04680851063829783,0.010562310030395206,-0.08030922863051314,-1.9452254589768807,-1.7195281851876147,0.15111818623092155,3.2977306888313356,-1.357317223709043
M0000,2024-02-14,44,0.2748686122450027,0.26744754400907955,0.27318677426410115,0.20284609933924364,0.05058819238227029,0.10344827586206896,0.1459227467811159,0.14043583535108958,0.13680930655461937,34.0,0.017241379310344827,0.012875536480686695,0.01694915254237288,0.012668745346822982,3.0,4.0,0.9128478934770111,0.9038361951064668,0.9065409055494474,3.759738074229161,0.5862068965517241,0.575107296137339,0.5714285714285714,8.321428571428571,67511.31204237955,5.5445200517039925,1.7271639730373918,0.05247245069390242,12176.222903483116,8.321428571428571,0.15363633351745828,1394,0,0.6990793005655562,0.7150441465537444,0.004365842829658132,-0.004073616061686186,0.008439458891344318,-0.04247447091904692,0.005486911430026303,-0.047961382349073226,0.009011698370544274,-0.0027047104429805957,0.01171640881352487,-0.021312557386256703,-0.07378613456731631,0.052473577181059605,-0.0042918454935620964,0.011099600414385069,-0.1626717114327044,-1.3839330907539187,-1.458671157373862,0.6106032877184099,2.786383376105484,-1.4976232426320244
M0000,2024-02-15,45,0.27427624328786815,0.2665562858113224,0.2722867061243331,0.19598225524270757,0.056158793816401514,0.1746031746031746,0.16033755274261605,0.14858490566037735,0.1491387053984327,38.0,0.015873015873015872,0.012658227848101266,0.01650943396226415,0.012537015683906066,3.0,5.0,0.9084168694866394,0.9028026542791173,0.9061005480756203,3.750041711693715,0.5714285714285714,0.569620253164557,0.5683962264150944,8.464285714285714,67149.85329315742,5.457491160164408,1.7050765278914481,0.05084641199561049,12304.1616234399,8.464285714285714,0.15076113908421962,1395,0,0.7112757519738152,0.7029130847082615,0.0032147880249146065,-0.003851206114162885,0.007065994139077492,0.014265621860558547,0.011752647082238693,0.002512974778319854,0.005614215207522033,-0.0032978937965030264,0.00891210900402506,0.025160646400076203,-0.06508130082145303,0.09024194722152923,0.06329113924050644,0.0018083182640143969,-0.3707489247054963,1.5555391546012212,-0.8866147352438317,-0.10881517933694806,0.46825493985102945,-1.5505136798930723
M0000,2024-02-16,46,0.276691639745124,0.2660564685045975,0.27158189517007064,0.19568061549569224,0.0646882725189348,0.16923076923076924,0.16101694915254236,0.1497695852534562,0.14882293168165464,38.0,0.015384615384615385,0.00847457627118644,0.016129032258064516,0.008706981708216684,2.0,6.0,0.9097321738173156,0.9048102357724938,0.9062466403037971,3.7543032423521336,0.5846153846153846,0.5677966101694916,0.5691244239631337,8.428571428571429,66839.27610971736,5.445265524876136,1.7040770785880555,0.04804622667246442,12274.750570815875,8.428571428571429,0.14808396444730484,1396,0,0.7232617254437388,0.6905740195722293,0.006910039113428945,-0.007654455986878075,0.01456449510030702,0.00821382007822688,0.011247363899086149,-0.003033543820859269,0.004921938044821883,-0.001436404531303337,0.00635834257612522,0.0727781145873303,-0.06876511475848979,0.1415432293458201,0.10169491525423724,0.01681877444589308,-0.41127262948913446,1.3114374466079337,-0.42968761264501204,0.12725911616186283,2.590582775719694,-1.5134431397146935
